"review_id","business_id","rating","text"
"d4PCUHc6MRvgg0NShNomGA","X8xkwsD7D5OpiAb1i5xDAg","1","Commande par livraison, très déçu.
D'une part j'étais au B&B de Beaucouzé, & même s'ils acceptent une commande pour y livrer, c'est 30 euros. Passe encore..."
"WP6A-cpaR8sCZewD_6Fvbg","X8xkwsD7D5OpiAb1i5xDAg","3","Service un peu long en salle, malgré un choix varié de plats.
un peu cher."
"e6RYdmCfxR3E2V4SYVVsxw","7ncl8QIi43Km7xlwIrLwzw","4","Un peu réticente au départ quant à ce concept (nouveau pour moi) de fondue chinoise, ce fût en réalité une belle découverte :).

J'aurais d'ailleurs aimé y..."
"XXl7inEWa2RaRY1wY-YYsw","7ncl8QIi43Km7xlwIrLwzw","4","Ma première fondue chinoise... et nous y sommes allés à 10! Nous avons donc pris le menu découverte, ce qui nous a coûté 20€/personne hors desserts et..."
"tfHcfu430rVxfrdQRqjSjg","lqBKVdILIaucDDGff4FcjA","2","Moyen. 
Niveau ambiance : les murs sont trop chargés en tableaux et la musique n'est pas adaptée à l'endroit. 
Niveau cuisine : ne vaut pas son prix...."
"qVRzAIIKLoOyYA_VijouQA","lqBKVdILIaucDDGff4FcjA","3","Très déçue
Ravie la première fois et véritablement déçue la seconde. Dernièrement invitée pour la St Valentin, très déçue de la prestation. Apparemment la..."
"BQ9VzQvK9EattHekepTUZg","lqBKVdILIaucDDGff4FcjA","2","Un vrai scandale !
Une vraie honte, je cherchais une bonne adresse pour recevoir, et bien merci ! Vin au verre éventé, plats brûlés, trop cuits et avec des..."
"pZXwqL1_hirV7qSJlRHIgA","-aFh_6KaSMjbt1M4L-LFSA","4","J'adore cet endroit. Juste à côté de la faculté de droit l'ambiance est vraiment sympa : bonne musique (pour tous les amateurs de jazz!), belle..."
"6nXOCq1nV9Is160bVzDr3w","-aFh_6KaSMjbt1M4L-LFSA","4","Très jolie décoration, chaleureux et personnel accueillant. 
Je le conseille vivement."
"o5LazaatqYb16W-iFZqkIg","-aFh_6KaSMjbt1M4L-LFSA","4","site incontournable pour les étudiants de droit, médecine et pharma, l'abbeye café est immense et les soirées étudiantes y sont souvent organisées...."
"DApczcsx2dcfKeqpUMdwAg","7SYN8FFt--SpzDdl4RWQUg","5","Boissons pas chères, ambiance conviviale! Que demande le peuple!?"
"YL9VMohrEjzUCvg6ujdSaw","7SYN8FFt--SpzDdl4RWQUg","3","Repère des jeunes bobos/peace angevins, service jeune et très sympa.


 On aime se retrouver en terrasse du BDC un après-midi autour d'une bonne bière. S'il..."
"U4illWkhayo0nQZJzhe8Ng","7SYN8FFt--SpzDdl4RWQUg","4","quel angevin n'a jamais mis les pieds dans ce bar? Le bar du centre ou BDC, c'est LE bar à angers où il n'y a rien de spécial (déco sobre et sommaire), mais..."
"oqcr1UOvl60vnUQMKdnREQ","D4TcwS2q8ffLjjdpUBaBag","4","Le cèdre et l'olivier est un traiteur méditerranéen qui vend toutes sortes de produits grecs et libanais par exemple. Ils font aussi de très bons falafels..."
"KS590VwbrDhdfNhZja0ucQ","vfUdXDBwuRkhEcG4Ocm-kg","5","Il y en a pour tout les goûts ! Cette pizzeria très conviviale propose une carte riche, à la fois en pizza (ce qui est l'essentiel) et en plats cuisinés..."
"aFU9bdUdbDUnFdm_ECqyqw","vfUdXDBwuRkhEcG4Ocm-kg","3","Une pizzaria classique
Un petit repas sympathiqe. Les pizzas sont assez bonne. Mais on ne dénote rien de particulier ni d'exceptionel si ce n'est un..."
"6rdtnoVD89QC3qp4iLmgRQ","vfUdXDBwuRkhEcG4Ocm-kg","4","Pizzeria très bonne et ambiance chaleureuse. Décor et bar attrayants. Beaucoup de choix de pizzas (pâte agréablement fine) qui sont délicieuses et cuites..."
"XEDDTIWuagsmMXnSM7i9Qg","4vwL61VxaZn5LbIN_EZCPw","5","C était super samedi soir qualité quantité raffiné ambiance des années 80 tout était réuni pour que l on se sente bien bravo bravo Hervé et sylvie Brigitte r"
"y_Ozw7vGWK9ePEmKyCDjPg","4vwL61VxaZn5LbIN_EZCPw","4","Un petit resto sympa dans une petite rue d'Angers. La cuisine est très bonne, et surtout faite maison avec des produits de qualité; cela se sent. Nous..."
"1tXBG9PTLO31OYaqHdtHGg","4vwL61VxaZn5LbIN_EZCPw","4","Si vous désirez passer une bonne soirée en toute simplicité, entre amis ou en famille, cette nouvelle adresse en vaut la peine! Ici, pas de carte remplie de..."
"5jXFRQ4ZAXIRGqOUbMJhUQ","Kkst2jGEszF9ZEraULIuLQ","1","Quand on connait le second restaurant La boucherie, on ne peut pas apprécier.
Certes la viande est bonne, mais les sauces sont trop industriels, le service..."
"TTeYUOiHpzAlxSuCZaJm0w","Kkst2jGEszF9ZEraULIuLQ","5","Mes derniers passages dans ce restaurant datent (avant 2005), mais j'en garde un super souvenir : j'espere que ça n'a pas changé.
La viande y était..."
"BiAQDIe7NV1dKKBTvg0AAw","Kkst2jGEszF9ZEraULIuLQ","1","Très décevant,moi qui pensais etre dans un restaurant réputé pour sa viande,ce n'est vraiment plus le cas,la cuisson demandée n'est pas respectée(viande pas..."
"iIp0Re2e2NVMSArPwTy6Iw","jZz-EJaoBZVqbuUuxRovcw","2","Le cadre est superbe mais les plats dont vraiment pas a la hauteur, éventuellement pour un plat rapide le midi."
"azb8nl2qgqKFv_QCZTIC4A","jZz-EJaoBZVqbuUuxRovcw","4","Rénové très recemment (en 2004), le musée des beaux arts réouvre ses portes. J'ai été charmée par les deux parcours à découvrir: Beaux-arts et histoire..."
"OD5HS3UL5bguKUp_-PGl4Q","jZz-EJaoBZVqbuUuxRovcw","3","Visite du musée
J'étais très fachée hier, ma fille de 17ans et moi sommes allés au musée des Beaux Arts d'Angers dans l'inttention de le redécouvrir......"
"1YFQMsP99MroN9UC_UEPsQ","qEqOJwga9w-KmGR9iC4d6Q","5","Vraiment excellente adresse ! Rien à redire  Sans doute le meilleur de la ville, du traditionnel avec une personnalisation remarquable et où les mets sont..."
"2NYIdBoC-fFvdLLpYRrkrw","qEqOJwga9w-KmGR9iC4d6Q","4","Nous avons passé une très belle soirée dans ce restaurant. L accueil y est chaleureux, le cadre très agréable et la cuisine délicieuse.
J ai eu la chance de..."
"Ari-fK6lUP4NQj6Qd6SYDw","qEqOJwga9w-KmGR9iC4d6Q","2","J'étais très impatiente de goûter les sushis de ce restaurant qui cartonne sur Angers. J'ai pris à emporter, mais j'ai été déçue. Bien qu'il y ait une vraie..."
"i1wGIqKaOmfcRo6zgbutRA","8H0VfiiiyERw7mYzkyx29w","5","Super couscous !
Une cuisine raffinée et savoureuse que j'ai redécouvert à deux pas du centre ville, dans la doutre. Ce restaurant propose une carte..."
"ElUntWkT4TUz4_cGYjnZaw","8H0VfiiiyERw7mYzkyx29w","5","Très bon restaurant. Accueil très agréable. Le couscous est excellent, parfumé d'épices parfaitement dosées, les produits sont frais pas de doute possible...."
"K_QfxmJboTd81grewrd5fw","8H0VfiiiyERw7mYzkyx29w","5","En arrivant j'ai tout de suite très bien été accueillis et cela a continuer tout au long de ma soirée dans ce restaurant. La nourriture est excellente et..."
"aLD4g5-10SaudBm5HlRf8Q","JHt-iK0ks1MCr3VrUiKAAQ","5","Une superbe adresse pour déjeuner et être dépaysé ! 

Nous avons choisi tous les deux la formule Silom (Plat + Riz) à 12€. 

J'ai opté pour le poulet grill,..."
"DRkVft8rsOCam5wnut6glg","KWergWLIXiK0gMBnltQ6NQ","3","L'endroit est plutôt sympathique mais la qualité des plats ne semble pas proportionnelle au prix."
"np7NdF9s6t0aYXRRq8glDQ","KWergWLIXiK0gMBnltQ6NQ","4","Agréablement surpris aux vues des avis assez négatifs que j'ai pu lire.
Peut être un peu cher pour ce que c'est !
En revanche, évitez les desserts, ça ne..."
"PcyLg5Apszpst-KtLe9LFQ","KWergWLIXiK0gMBnltQ6NQ","2","Changement de proprio : ""et là c'est le drame !"". Je venais depuis l'enfance dans ce restaurant pour savourer les southern fried chiken. Ils sont toujours à..."
"J5MmgwykOhvXfK-HCp4zwQ","AvBvNFtKLHAfpF8OB4sUuQ","3","pâtisserie, viennoiserie qui propose une restauration rapide dans un cadre plus convivial que les fast foods. Sandwichs et paninis sont servis à tout moment..."
"NJdRsYG-3fhorv4fXvArEQ","QxDQmR3Z9T4P_HtMnHNbKA","4","Testé grâce à un bon groupon fin 2012 , un soir en amoureux. L'Aquarelle est une Bonne adresse sur Angers, nous avions pris le menu délice et nous n'avions..."
"o4-bJZtU71nGstF_dPemAg","QxDQmR3Z9T4P_HtMnHNbKA","3","Accueil chaleureux mais pas beaucoup de choix de boissons on a demandé un Perrier citron, non un coca light ? Non plus plats très bons quand c'est en plat..."
"aWbnTBoNNbmiOqFT643lPA","QxDQmR3Z9T4P_HtMnHNbKA","4","J'avais testé ce restaurant avec mon compagnon un peu par hasard. Restaurant peu fréquenté, nous étions au calme. On nous a servi un punch maison qu'on a..."
"w4siKN6bvpBO6YNdAcHLXw","ntUneE6sKV93xoqQSKPANQ","3","Bar sympa il y a quelques années, avec une ambiance plutôt agréable et des prix assez abordables en happy hour. 
Le décor est sympa avec lumière tamisée,..."
"vKYhMvG5ne7kUW5eoEa6tQ","ntUneE6sKV93xoqQSKPANQ","3","Un bar à la fréquentation très étudiante, particulièrement populaire pour ses pintes de bière à 2EUR! Décor sympa, chaleureux et coloré pour une atmosphère..."
"jPbSdEjP9t6fWYqgB__Gvg","ntUneE6sKV93xoqQSKPANQ","4","Un bar super sympa, qui est un peu LE lieu de rendez vous du soir des jeunes. Les prix y sont attractifs (surout le lundi soir!!) et l'ambiance très..."
"yAJvYvx0NQv6MNT08NEDiA","VWi_z0BeGD-h_UjE9bgUtQ","4","Très agréable
Au niveau des grandes chaînes (Mercure, Novotel...) avec un petit quelque chose en plus. A recommander."
"qW0g-l4yMiXbLY08uZTiUQ","VWi_z0BeGD-h_UjE9bgUtQ","3","Hotel sur bd foch
Hotel avec un univers en bleu, hotel situé en plein centre ville donc aillant acces a tout loisir, la seul chose que je pourrais reprocher..."
"Cu1q9dJsLYiF6KF5yu3E_w","VWi_z0BeGD-h_UjE9bgUtQ","5","Week end à angers
Etant en week-end sur Angers, j'ai passé 2 nuits à l'hôtel Marine. Le personnel est très agréable et souriant, la chambre était très..."
"IZFf3pKawGgCtFRU_jN1gg","m2-A_P6V5jUHmt5ts3MxsQ","3","Le Papatino est une pizzeria somme toute classique, qui fait aussi des pâtes et des salades. La carte des pizzas est complète, mais les pizzas ne sont pas..."
"ztGwg16_ozzXl0q0M4YGPg","m2-A_P6V5jUHmt5ts3MxsQ","1","Une HORREUR!

Amateur de pizzas, passez votre chemin!

Les produits utilisés sont très clairement des produits surgelés, la garniture est plus que légère et..."
"PVfycEpYV3zHxJoeKi4w7g","m2-A_P6V5jUHmt5ts3MxsQ","3","Accueil très agréable, pas d'attente interminable, salade très bonne
1 bémol : le prix ! 15euros pour un petit apéro et une salade, ça fait mal ! J'aurais..."
"ENkkV5ij-j-3eChLsv06jg","-qa1fA3RJ-8WpX0Udm4p9w","3","j'y suis allée plusieurs fois. le cadre est original puisque l'on prend l'ascenceur pour monter tout en haut sur le toit du théâtre le Quai ! Belle terrasse..."
"WXqhyrL8qfDixHep7zhuaA","homrkPE6ylaDTRmhvwfwkg","5","Très très restaurant , a connaître absolument, dans un cadre intimes , chaleureux, de 24 couverts. , 
Du fait meson , avec ds produits frais acheter dans la..."
"XMzoskMJqXNwHFaJ2F5vHg","Jhjw11SqTH7lJW5638qc7A","3","Établissement sans charme, carte assez variée, nous avons opté pour ce restaurant histoire de ne pas chercher la perle rare pendant toute la soirée. On a..."
"rlfUy9Qwia3dVtNI93tsjA","Jhjw11SqTH7lJW5638qc7A","2","Service déplorable, tutoiement, lenteur, désorganisation...
Les plats sont sans plus ce qui s'ajoute à la longue liste des critiques négatives à faire à cet..."
"XqqYhL0x1IO-AD4syJ_shw","Jhjw11SqTH7lJW5638qc7A","3","Essayé ce samedi 8 au soir, à l'étage.
+ Bon rapport qualité/prix sur les pizza. copieuses et goutues.
+ ouvert 7j/7
- 15 min d'attente avant que le serveur..."
"cTp1-yu2nKT1DS8vWf0fGA","OAN38p3D0NIyvoGp6Dl9DQ","4","Très bonne cuisine, un service de qualité et surtout un véritable connaisseur en vins qui peut vous faire découvrir quelques petits bijoux.
Le bémol: tarif..."
"mj72f4lbV35uy-pGHejMNQ","OAN38p3D0NIyvoGp6Dl9DQ","3","Trés bon accueil.
J'ai testé le menu à 27 euros ( ravioles de poulet, assiette du boucher et dessert). Service impeccable.
Très bonne carte des vins.
Je..."
"_uV5GJwJG5lH4Bl3Wo0aWA","OAN38p3D0NIyvoGp6Dl9DQ","5","Une belle surprise
Un repas très fin, un sommelier au top des vins, un décor rétro de bon goût (normal, me direz-vous), au final on n'en a pour son argent,..."
"ev4pUyywfKYA0oh48XMCfA","h4JglNIslyVwsSOvjuwOUQ","3","J'y suis allée avec toute ma classe pour un repas de classe, c'était un vendredi soir et nous étions tous seuls (une 20aine) dans le resto.
Nous étions très..."
"BaLsL_CLt4sRAfX_xLEmzA","h4JglNIslyVwsSOvjuwOUQ","3","Située en plein centre-ville, La Marina est une très grande pizzeria (80 places environ) et elle propose une offre intéressante : un menu à 10 euros pour..."
"k39ytbjGGdJkZY2VJkT4Jw","h4JglNIslyVwsSOvjuwOUQ","3","Boutique très sympas, pour tous les goûts et tous les budgets, à aller voir si vous cherchez un sac !"
"vzKlJWC0YTFwSvgIB59slw","BuJV4v7Ix2mHmQnW1qPPrQ","4","Une terrasse immense et très agréable.
En téé c'est l'endroit incontournable pour boire un coup avec ses amis.
Les prix sont raisonnables et l'accueil..."
"uLAUiRaIB2b3orJK_AodXA","BuJV4v7Ix2mHmQnW1qPPrQ","1","Service exécrable (et sourire en option)! 
Un serveur qui devrait changer de métier... et apprendre la politesse. 
De mon point vue : décoration banale,..."
"o5PCgcVeQWB1E_R7137QAQ","BuJV4v7Ix2mHmQnW1qPPrQ","3","Le bon tabac a Angers ou fumer une bonne clope et prendre un bon café en lisant le journal prend tout son sens"
"LDK85AxISTP55Cs-bK1yRg","IkIWC7IySe7lRkQensxjtQ","3","Vendredi soir, mon copain avait très faim (car il n'avait pas mangé le midi) donc même si moi, j'aurais préféré une crêperie, lui voulait un dîner qui..."
"Z0PXpPMjuJnJMtX6ar6J2w","5k1jQTAwyxLXhKFjIGiJ7w","4","Très bon resto. Produits de qualité et personnel très agréable. Bien servi. Par contre, nous avons pas eu de tapas pour l'apéro dommage!!!!!!!!!!! Mais..."
"Wwc-Tw6QdRWnynOo_bmCvw","5k1jQTAwyxLXhKFjIGiJ7w","3","Anciennement le boulevard café l'ambiance y devenu quelque peu plus formelle mais y reste tout de même trés sympathique. 
Des tapas et des gateaux apéririfs..."
"6TTZ8ZSnANpOOR0frZcPxw","5MfOw3Mm70KFND213i-sbA","3","Une bonne adresse â viande 
Menu a partir de 13 euros.
Bon rapport qualité prix. 
La service est Limite"
"G4H1uz5YaHJYWhJytdCFsA","5MfOw3Mm70KFND213i-sbA","2","restaurant de viande assez simple mais de bonne qualité. Pas mal de salades et d'entrées végétariennes. pas de la grande cuisine, plutot de la chaine mais..."
"GysY09WqmNNHIjVa0Z98RA","5MfOw3Mm70KFND213i-sbA","4","Très bon restaurant !
Je vous conseille ce petit resto de la rue d'anjou, ce n 'est pas qu'un grill les salades sont copieuses et les burgers ont rien à..."
"7jgZtZGN3njUDMJZrN0RBQ","yWsiEr_OnQvxB-7rAUOnGQ","1","Service inexistant.
Sur nos 3 commandes aucune n'a été à l'heure. Notre dernière expérience:
Livraison initialement prévue pour 21h. A 21h25, sans..."
"vdLDMF5mc8-Of3oSQjjyTw","yWsiEr_OnQvxB-7rAUOnGQ","1","En tant que grande amatrice de sushis, j'étais obligée de me rendre dans ce lieu. Force est de constater mon erreur. Les sushis y sont incroyablement chers,..."
"Rtm03uQyeUy6bqLpfCKFvA","yWsiEr_OnQvxB-7rAUOnGQ","5","L'un des meilleurs sushis d'Angers! Beaucoup de choix et très frais! Seul bémol il n'y a pas de yakitori. Sinon pour le reste c'est exquis."
"mc4nYyQjQtNDt3QDFVCySw","woNqswXzrWDRePray50dLw","4","On trouve facilement les deux points de vente Grignotine à Angers, situés à chaque bout de la rue St Aubin!


 la Grignotine c'est quoi? une boulangerie,..."
"V_jOcKD3inhBHD4KqAlmLA","woNqswXzrWDRePray50dLw","3","La Grignotine Angevine est une boulangerie-pâtisserie de bonne qualité proposant aussi des paninis et autres repas rapides. C'est vraiment bon marché,..."
"glPMg2Frzmy--mUbYrraVQ","ZvTHx7HQf0wi3ihTSi0Wng","4","Situé idéalement en plein voeur d'angers le saf-saf possède une terrasse très agréable qui permet de savourer de délicieux kebabs à toute heure de la..."
"SmMQUwU0iCzfzBgj8bVZXA","ZvTHx7HQf0wi3ihTSi0Wng","4","Bon service, rapide. Gérants agréables, et place pour manger sur place. Grand choix des plats, autant à emporter que sur place. Propre, très bien situé...."
"z0rSGnF_55gdhZK6HNKaqw","ZvTHx7HQf0wi3ihTSi0Wng","4","Très bon accueil, ambiance agréable. Kebab, paninis, américains, couscous, etc Service rapide et ce que l'on y sert est très bon ."
"2LLoCxOeKD4Sg8hWoleZkw","ejw_bNrnnkUKFPZ4XmuEvw","4","Très bonne table 
Cadre sympa, prix corrects"
"TBXrOsVNry-gB4-DP2WOIg","ejw_bNrnnkUKFPZ4XmuEvw","4","Une carte limitée mais les plats sont tous préparés avec beaucoup de soin. Des saveurs subtilles et originales. Une déco très réussi, l'ambiance y est très..."
"oVkFVJFZhhOX3kVyipvelQ","5vJck__jDaE-7i79eZZNeQ","5","Un petit restaurant épicé de bonne humeur ! C'est là où vous trouverez un couscous inoubliablement bon, nul doute que vous y reviendrez ! Accueil, service ++"
"G6WSLQ9Zh0x8iBk4AQl58A","9zHSV0iyHz6tADgguNIc9Q","4","Un bar qui sort des chemins battus !!
Un bar dont vous ne ressortirez jamais indifférent(e)... Ambiance sympa, pas besoin de gueuler pour s'entendre, la..."
"O33hn1PS9onggdAv572IYw","9zHSV0iyHz6tADgguNIc9Q","5","Le latin, un ptit coin bien sympa à ne pas manquer sur Angers.
On un mot comme en mille : le BAR! On s'entend parler, on parle facilement avec le patron..."
"qs84Yc6QcBZGJM4qdpnjMw","9zHSV0iyHz6tADgguNIc9Q","4","La cache d'Al Capone
Nous sommes arrivés dans ce bar en plusieurs groupes... la musique était terrible (Merzhin, Matmatah, Noir désir, Miossec,...) et le..."
"msDWvRK5LykW3C5qBWjJHA","DqPI7rHmPE4Vs2QqQEQzSw","5","kebab+boisson a 5.50EUR 
Viandes excellente, frites maison parfois, pain excellent, rien a lui reprocher !!!"
"GnFUpq_z97PoFyjM5StZkw","DqPI7rHmPE4Vs2QqQEQzSw","5","Sûrement le meilleur d'Angers. La viande est délicieuse, le service rapide."
"hCRKweJltUYqJMjvjhdBKQ","DqPI7rHmPE4Vs2QqQEQzSw","3","restauration rapide plutot bonne par rapport a la moyenne. Prix moyens, bonne présentation des plats et bon service."
"t3-2daEvCP0ngckT6LJQOA","V-3o4_KWzONY6kAhtBTyIg","4","Un établissement très agréable. Les produits y sont frais et les sandwichs et salades proposés très bons. Un large choix de sandwichs haut de gamme..."
"5XVpTksYr9oTzfAo4JEBow","V-3o4_KWzONY6kAhtBTyIg","4","Ce n'est pas de la grande restauration mais de la restauration rapide sympa et pratique.
Il y a beaucoup de choix, et les sandwiches sont faits sur place et..."
"M_bzdKWo-NFgxjDTkclYAg","V-3o4_KWzONY6kAhtBTyIg","5","Excellente sandwicherie, très bon accueil, plat chaud l'hiver et belle terrasse l'été !! Et le crumble est énorme..."
"0FHCjRL9uSNLgD7fYQydVg","_DNAKcdqyISyYRtCZhb_BA","4","Bonnes pizzas, copieuses.
Attention, celle à la moutarde est vraiment forte, très forte, à réserver pour les amateurs de sensations fortes !!"
"iQC0-FUU4HuVvvHvNUfwhg","_DNAKcdqyISyYRtCZhb_BA","5","Un des nombreux avantages de Tempo c'est qu'ils livrent très rapidement. En un quart d'heure, maxi vingts minute votre commande est livrée!
Il y des..."
"ObyEOgw72m562B-ZRf-ujQ","_DNAKcdqyISyYRtCZhb_BA","5","Sans aucun doute les meilleures pizzas livrées d'Angers. Si on aime les pizzas on ne peut que succomber devant le large choix qui nous est proposé. 
Comme..."
